"","r","k","species","rep","temp"
"1",0.0386980338436588,19999.8360798225,1,1,3
"2",0.0358405081240554,19999.7759234698,1,2,3
"3",0.042639941627208,19999.8707949002,1,3,3
"4",0.0302380433674615,20000,1,4,3
"5",0.0417890944676426,10478.2197354807,1,5,3
"6",-0.157259795587752,384.215177235362,2,1,3
"7",-0.262485473387591,481.679043228412,2,2,3
"8",-0.00927625875005072,100,2,3,3
"9",-0.492885198152725,379.452398677561,2,4,3
"10",-0.00218067151426506,100,2,5,3
"11",-0.299415314768197,447.165882447198,3,1,3
"12",-0.161259324244198,341.45879329914,3,2,3
"13",-0.45879251185126,305.963260516132,3,3,3
"14",-0.221991619633425,306.811529542689,3,4,3
"15",-0.639790853128195,520.772303311812,3,5,3
"16",0.0262104963368614,17999.2377715556,4,1,3
"17",0.0439970376273219,17999.764982641,4,2,3
"18",0.0386999416078451,17999.6300007323,4,3,3
"19",0.0699780639584848,10483.2875388576,4,4,3
"20",0.0485488171804379,17999.9038365619,4,5,3
"21",0.160791527282808,16647.6400658102,1,1,10
"22",0.210861667325851,18253.26046592,1,2,10
"23",0.288484026820716,16551.5981508984,1,3,10
"24",0.286923583757304,17218.6004985582,1,4,10
"25",0.204087041133001,19059.5306254426,1,5,10
"26",0.157234426836281,12795.9585106724,2,1,10
"27",0.0989839509556069,15294.967419643,2,2,10
"28",0.0906447461053857,14659.5184998502,2,3,10
"29",0.104121654605328,10577.2529285647,2,4,10
"30",0.112285862069151,14429.3554697859,2,5,10
"31",0.0992207639001554,7361.92151766274,3,1,10
"32",0.107821195813945,7420.6123570505,3,2,10
"33",0.116610944386749,8915.64416927502,3,3,10
"34",0.111816979034546,7010.08698089812,3,4,10
"35",0.135735549231498,7449.07114235043,3,5,10
"36",0.160253023848534,29630.5257821429,4,1,10
"37",0.157440608643499,31193.6646144393,4,2,10
"38",0.425893132975742,20985.5536572903,4,3,10
"39",0.198939271457451,27116.942658113,4,4,10
"40",0.2304493607556,29402.8856072935,4,5,10
"41",0.40645229584203,20258.390590427,1,1,17
"42",0.513705353011172,22432.2361817035,1,2,17
"43",0.342833329276604,23875.4356753835,1,3,17
"44",0.429027399677642,24852.4256979906,1,4,17
"45",0.527253447233753,23995.1419506849,1,5,17
"46",0.298800310743476,11683.7945529078,2,1,17
"47",1.2478710911984,11378.1750086637,2,2,17
"48",1.3521642996673,10205.3084437129,2,3,17
"49",1.50640648294261,8987.98083980276,2,4,17
"50",1.48739073004358,10864.6480441672,2,5,17
"51",0.16650845057084,12740.3821721844,3,1,17
"52",0.411886928486227,11711.9061312791,3,2,17
"53",0.152530082583759,15230.3536456101,3,3,17
"54",0.240140112770667,11437.5664518146,3,4,17
"55",0.165976056852586,14582.992583427,3,5,17
"56",0.503354820213554,30666.8023698307,4,1,17
"57",0.611230051311168,29123.6729440396,4,2,17
"58",0.665969954698137,28411.9990514115,4,3,17
"59",0.682904555918594,30829.5883182797,4,4,17
"60",0.529608755216703,31682.4148912354,4,5,17
"61",1.2484719507659,18402.7750581552,1,1,24
"62",1.11718744642271,20481.1024141766,1,2,24
"63",1.19447735919049,18731.4489578623,1,3,24
"64",1.32018190405645,17444.6520184486,1,5,24
"65",2,5412.07702897375,2,1,24
"66",1.46922409885474,6364.42363935771,2,2,24
"67",2,6496.92255822849,2,3,24
"68",2,4849.19032312411,2,4,24
"69",1.13715746852337,5312.82087146808,2,5,24
"70",0.751605477607036,6720.62895198659,3,1,24
"71",0.18683762958179,9309.54470291352,3,2,24
"72",0.311444798580216,7444.26358820279,3,3,24
"73",0.374213177537995,7594.22172279765,3,4,24
"74",0.205690705114169,8329.29948191868,3,5,24
"75",1.55050909928301,25076.3269103953,4,1,24
"76",1.49350166726216,25419.2982513055,4,2,24
"77",1.4934791484051,24128.094786517,4,3,24
"78",1.26448841192239,24815.6195917153,4,4,24
"79",1.48663614071544,26202.2468723475,4,5,24
"80",-0.104614138676331,862.497200706532,1,1,31
"81",-0.06,843.988845243644,1,2,31
"82",-0.18891221708476,591.421915318029,1,3,31
"83",-0.06,1061.3794708999,1,4,31
"84",-0.06,896.554309133968,1,5,31
"85",-0.4,121.729533675215,2,1,31
"86",-0.178814218796775,195.539649199627,2,2,31
"87",-0.0322796148027359,93.5482779892754,2,3,31
"88",-0.0156070216993233,50,2,4,31
"89",-0.0138833150734242,50,2,5,31
"90",-0.114315689479807,356.575595371482,3,1,31
"91",-0.5,486.729611105411,3,2,31
"92",-0.5,373.75253639334,3,3,31
"93",-0.5,958.435637408038,3,4,31
"94",-0.5,197.991169413406,3,5,31
"95",1,3000,4,1,31
"96",0.987419920246404,2428.18221864789,4,2,31
"97",0.905391687772204,3000,4,3,31
"98",0.06,1420.62129382525,4,4,31
"99",0.804868049302094,1800.62869218598,4,5,31
"100",-0.67189386578399,653.367713588599,1,1,38
"101",-0.525433978614854,503.591871442997,1,2,38
"102",-0.01,55.0438371869163,1,3,38
"103",-0.124948056125701,264.539171502289,1,4,38
"104",-0.0929990719167977,388.331802440404,1,5,38
"105",-1,181.629214893794,2,1,38
"106",-1,200.506307956266,2,2,38
"107",-1,269.383983909614,2,3,38
"108",-0.0732933133822135,72.4514760648333,2,4,38
"109",-1,535.348345909398,2,5,38
"110",-1,182.212194657089,3,1,38
"111",-1,673.110002513552,3,2,38
"112",-0.909616180124559,506.896684548339,3,3,38
"113",-1,602.075750887131,3,4,38
"114",-0.0118057291760612,100,3,5,38
"115",-0.177226072650456,106.509842834313,4,1,38
"116",-0.06,349.9085055896,4,2,38
"117",-0.330019197947033,146.00753457562,4,3,38
"118",-0.06,625.471724222345,4,4,38
"119",-0.0882738415433783,109.999802370934,4,5,38
